segment_id	segment_text
pli-tv-pvr20:15.2	Bhikkhu ca bahiddhā siyā;
pli-tv-pvr20:15.3	Chiddaṁ tasmiṁ ghare natthi,
pli-tv-pvr20:15.4	Methunadhammapaccayā;
pli-tv-pvr20:15.5	Kathaṁ pārājiko siyā,
pli-tv-pvr20:15.6	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:16.1	Telaṁ madhuṁ phāṇitañcāpi sappiṁ,
pli-tv-pvr20:16.2	Sāmaṁ gahetvāna nikkhipeyya;
pli-tv-pvr20:16.3	Avītivatte sattāhe,
pli-tv-pvr20:16.4	Sati paccaye paribhuñjantassa āpatti;
pli-tv-pvr20:16.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:17.1	Nissaggiyena āpatti,
pli-tv-pvr20:17.2	Suddhakena pācittiyaṁ;
pli-tv-pvr20:17.3	Āpajjantassa ekato,
pli-tv-pvr20:17.4	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:18.1	Bhikkhū siyā vīsatiyā samāgatā,
pli-tv-pvr20:18.2	Kammaṁ kareyyuṁ samaggasaññino;
pli-tv-pvr20:18.3	Bhikkhu siyā dvādasayojane ṭhito,
pli-tv-pvr20:18.4	Kammañca taṁ kuppeyya vaggapaccayā;
pli-tv-pvr20:18.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:19.1	Padavītihāramattena vācāya bhaṇitena ca,
pli-tv-pvr20:19.2	Sabbāni garukāni sappaṭikammāni;
pli-tv-pvr20:19.3	Catusaṭṭhi āpattiyo āpajjeyya ekato,
pli-tv-pvr20:19.4	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:20.1	Nivattho antaravāsakena,
pli-tv-pvr20:20.2	Diguṇaṁ saṅghāṭiṁ pāruto;
pli-tv-pvr20:20.3	Sabbāni tāni nissaggiyāni honti,
pli-tv-pvr20:20.4	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:21.1	Na cāpi ñatti na ca pana kammavācā,
pli-tv-pvr20:21.2	Na cehi bhikkhūti jino avoca;
pli-tv-pvr20:21.3	Saraṇagamanampi na tassa atthi,
pli-tv-pvr20:21.4	Upasampadā cassa akuppā;
pli-tv-pvr20:21.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:22.1	Itthiṁ hane na mātaraṁ,
pli-tv-pvr20:22.2	Purisañca na pitaraṁ hane;
pli-tv-pvr20:22.3	Haneyya anariyaṁ mando,
pli-tv-pvr20:22.4	Tena cānantaraṁ phuse;
pli-tv-pvr20:22.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:23.1	Itthiṁ hane ca mātaraṁ,
pli-tv-pvr20:23.2	Purisañca pitaraṁ hane;
pli-tv-pvr20:23.3	Mātaraṁ pitaraṁ hantvā,
pli-tv-pvr20:23.4	Na tenānantaraṁ phuse;
pli-tv-pvr20:23.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:24.1	Acodayitvā assārayitvā,
pli-tv-pvr20:24.2	Asammukhībhūtassa kareyya kammaṁ;
pli-tv-pvr20:24.3	Katañca kammaṁ sukataṁ bhaveyya,
pli-tv-pvr20:24.4	Kārako ca saṅgho anāpattiko siyā;
pli-tv-pvr20:24.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:25.1	Codayitvā sārayitvā,
pli-tv-pvr20:25.2	Sammukhībhūtassa kareyya kammaṁ;
pli-tv-pvr20:25.3	Katañca kammaṁ akataṁ bhaveyya,
pli-tv-pvr20:25.4	Kārako ca saṅgho sāpattiko siyā;
pli-tv-pvr20:25.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:26.1	Chindantassa āpatti,
pli-tv-pvr20:26.2	Chindantassa anāpatti;
pli-tv-pvr20:26.3	Chādentassa āpatti,
pli-tv-pvr20:26.4	Chādentassa anāpatti;
pli-tv-pvr20:26.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:27.1	Saccaṁ bhaṇanto garukaṁ,
pli-tv-pvr20:27.2	Musā ca lahu bhāsato;
pli-tv-pvr20:27.3	Musā bhaṇanto garukaṁ,
pli-tv-pvr20:27.4	Saccañca lahu bhāsato;
pli-tv-pvr20:27.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:28.0	3. Pācittiyādipañhā
pli-tv-pvr20:28.1	Adhiṭṭhitaṁ rajanāya rattaṁ,
pli-tv-pvr20:28.2	Kappakatampi santaṁ;
pli-tv-pvr20:28.3	Paribhuñjantassa āpatti,
pli-tv-pvr20:28.4	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:29.1	Atthaṅgate sūriye bhikkhu maṁsāni khādati,
pli-tv-pvr20:29.2	Na ummattako na ca pana khittacitto;
pli-tv-pvr20:29.3	Na cāpi so vedanāṭṭo bhaveyya,
pli-tv-pvr20:29.4	Na cassa hoti āpatti;
pli-tv-pvr20:29.5	So ca dhammo sugatena desito,
pli-tv-pvr20:29.6	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:30.1	Na rattacitto na ca pana theyyacitto,
pli-tv-pvr20:30.2	Na cāpi so paraṁ maraṇāya cetayi;
pli-tv-pvr20:30.3	Salākaṁ dentassa hoti chejjaṁ,
pli-tv-pvr20:30.4	Paṭiggaṇhantassa thullaccayaṁ;
pli-tv-pvr20:30.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:31.1	Na cāpi āraññakaṁ sāsaṅkasammataṁ,
pli-tv-pvr20:31.2	Na cāpi saṅghena sammuti dinnā;
pli-tv-pvr20:31.3	Na cassa kathinaṁ atthataṁ tattheva,
pli-tv-pvr20:31.4	Cīvaraṁ nikkhipitvā gaccheyya aḍḍhayojanaṁ;
pli-tv-pvr20:31.5	Tattheva aruṇaṁ uggacchantassa anāpatti,
pli-tv-pvr20:31.6	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:32.1	Kāyikāni na vācasikāni,
pli-tv-pvr20:32.2	Sabbāni nānāvatthukāni;
pli-tv-pvr20:32.3	Apubbaṁ acarimaṁ āpajjeyya ekato,
pli-tv-pvr20:32.4	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:33.1	Vācasikāni na kāyikāni,
pli-tv-pvr20:33.2	Sabbāni nānāvatthukāni;
pli-tv-pvr20:33.3	Apubbaṁ acarimaṁ āpajjeyya ekato,
pli-tv-pvr20:33.4	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:34.1	Tissitthiyo methunaṁ taṁ na seve,
pli-tv-pvr20:34.2	Tayo purise tayo anariyapaṇḍake;
pli-tv-pvr20:34.3	Na cācare methunaṁ byañjanasmiṁ,
pli-tv-pvr20:34.4	Chejjaṁ siyā methunadhammapaccayā;
pli-tv-pvr20:34.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:35.1	Mātaraṁ cīvaraṁ yāce,
pli-tv-pvr20:35.2	No ca saṅghe pariṇataṁ;
pli-tv-pvr20:35.3	Kenassa hoti āpatti,
pli-tv-pvr20:35.4	Anāpatti ca ñātake;
pli-tv-pvr20:35.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:36.1	Kuddho ārādhako hoti,
pli-tv-pvr20:36.2	Kuddho hoti garahiyo;
pli-tv-pvr20:36.3	Atha ko nāma so dhammo,
pli-tv-pvr20:36.4	Yena kuddho pasaṁsiyo;
pli-tv-pvr20:36.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:37.1	Tuṭṭho ārādhako hoti,
pli-tv-pvr20:37.2	Tuṭṭho hoti garahiyo;
pli-tv-pvr20:37.3	Atha ko nāma so dhammo,
pli-tv-pvr20:37.4	Yena tuṭṭho garahiyo;
pli-tv-pvr20:37.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:38.1	Saṅghādisesaṁ thullaccayaṁ,
pli-tv-pvr20:38.2	Pācittiyaṁ pāṭidesanīyaṁ;
pli-tv-pvr20:38.3	Dukkaṭaṁ āpajjeyya ekato,
pli-tv-pvr20:38.4	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:39.1	Ubho paripuṇṇavīsativassā,
pli-tv-pvr20:39.2	Ubhinnaṁ ekupajjhāyo;
pli-tv-pvr20:39.3	Ekācariyo ekā kammavācā,
pli-tv-pvr20:39.4	Eko upasampanno eko anupasampanno;
pli-tv-pvr20:39.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:40.1	Akappakataṁ nāpi rajanāya rattaṁ,
pli-tv-pvr20:40.2	Tena nivattho yena kāmaṁ vajeyya;
pli-tv-pvr20:40.3	Na cassa hoti āpatti,
pli-tv-pvr20:40.4	So ca dhammo sugatena desito;
pli-tv-pvr20:40.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:41.1	Na deti na paṭiggaṇhāti,
pli-tv-pvr20:41.2	Paṭiggaho tena na vijjati;
pli-tv-pvr20:41.3	Āpajjati garukaṁ na lahukaṁ,
pli-tv-pvr20:41.4	Tañca paribhogapaccayā;
pli-tv-pvr20:41.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:42.1	Na deti na paṭiggaṇhāti,
pli-tv-pvr20:42.2	Paṭiggaho tena na vijjati;
pli-tv-pvr20:42.3	Āpajjati lahukaṁ na garukaṁ,
pli-tv-pvr20:42.4	Tañca paribhogapaccayā;
pli-tv-pvr20:42.5	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:43.1	Āpajjati garukaṁ sāvasesaṁ,
pli-tv-pvr20:43.2	Chādeti anādariyaṁ paṭicca;
pli-tv-pvr20:43.3	Na bhikkhunī no ca phuseyya vajjaṁ,
pli-tv-pvr20:43.4	Pañhā mesā kusalehi cintitā.
pli-tv-pvr20:44.1	Sedamocanagāthā niṭṭhitā.
pli-tv-pvr20:45.1	Tassuddānaṁ
pli-tv-pvr20:46.1	Asaṁvāso avissajji,
pli-tv-pvr20:46.2	Dasa ca anukkhittako;
pli-tv-pvr20:46.3	Upeti dhammaṁ ubbhakkhakaṁ,
pli-tv-pvr20:46.4	Tato saññācikā ca dve.
pli-tv-pvr20:47.1	Na kāyikañca garukaṁ,
pli-tv-pvr20:47.2	na kāyikaṁ na vācasikaṁ;
pli-tv-pvr20:47.3	Anālapanto sikkhā ca,
pli-tv-pvr20:47.4	ubho ca caturo janā.
pli-tv-pvr20:48.1	Itthī telañca nissaggi,
pli-tv-pvr20:48.2	bhikkhu ca padavītiyo;
pli-tv-pvr20:48.3	Nivattho ca na ca ñatti,
pli-tv-pvr20:48.4	na mātaraṁ pitaraṁ hane.
pli-tv-pvr20:49.1	Acodayitvā codayitvā,
pli-tv-pvr20:49.2	chindantaṁ saccameva ca;
pli-tv-pvr20:49.3	Adhiṭṭhitañcatthaṅgate,
pli-tv-pvr20:49.4	na rattaṁ na cāraññakaṁ.
pli-tv-pvr20:50.1	Kāyikā vācasikā ca,
pli-tv-pvr20:50.2	tissitthī cāpi mātaraṁ;
pli-tv-pvr20:50.3	Kuddho ārādhako tuṭṭho,
pli-tv-pvr20:50.4	saṅghādisesā ca ubho.
pli-tv-pvr20:51.1	Akappakataṁ na deti,
pli-tv-pvr20:51.2	Na detāpajjatī garuṁ;
pli-tv-pvr20:51.3	Sedamocanikā gāthā,
pli-tv-pvr20:51.4	Pañhā viññūhi vibhāvitāti.
pli-tv-pvr21:0.1	Parivāra
pli-tv-pvr21:0.2	Pañcavagga
pli-tv-pvr21:0.3	1. Kammavagga
pli-tv-pvr21:1.1	Cattāri kammāni.
pli-tv-pvr21:1.2	Apalokanakammaṁ, ñattikammaṁ, ñattidutiyakammaṁ, ñatticatutthakammaṁ—
pli-tv-pvr21:1.3	imāni cattāri kammāni.
pli-tv-pvr21:1.4	Katihākārehi vipajjanti?
pli-tv-pvr21:1.5	Imāni cattāri kammāni pañcahākārehi vipajjanti—
pli-tv-pvr21:1.6	vatthuto vā ñattito vā anussāvanato vā sīmato vā parisato vā.
pli-tv-pvr21:2.1	Kathaṁ vatthuto kammāni vipajjanti?
pli-tv-pvr21:2.2	Sammukhākaraṇīyaṁ kammaṁ asammukhā karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.3	paṭipucchākaraṇīyaṁ kammaṁ appaṭipucchā karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.4	paṭiññāya karaṇīyaṁ kammaṁ appaṭiññāya karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.5	sativinayārahassa amūḷhavinayaṁ deti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.6	amūḷhavinayārahassa tassapāpiyasikākammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.7	tassapāpiyasikākammārahassa tajjanīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.8	tajjanīyakammārahassa niyassakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.9	niyassakammārahassa pabbājanīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.10	pabbājanīyakammārahassa paṭisāraṇīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.11	paṭisāraṇīyakammārahassa ukkhepanīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.12	ukkhepanīyakammārahassa parivāsaṁ deti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.13	parivāsārahaṁ mūlāya paṭikassati, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.14	mūlāyapaṭikassanārahassa mānattaṁ deti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.15	mānattārahaṁ abbheti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.16	abbhānārahaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.17	anuposathe uposathaṁ karoti, vatthuvipannaṁ adhammakammaṁ;
pli-tv-pvr21:2.18	apavāraṇāya pavāreti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:2.19	Evaṁ vatthuto kammāni vipajjanti.
pli-tv-pvr21:3.1	Kathaṁ ñattito kammāni vipajjanti?
pli-tv-pvr21:3.2	Pañcahākārehi ñattito kammāni vipajjanti—
pli-tv-pvr21:3.3	vatthuṁ na parāmasati, saṅghaṁ na parāmasati, puggalaṁ na parāmasati, ñattiṁ na parāmasati, pacchā vā ñattiṁ ṭhapeti—
pli-tv-pvr21:3.4	imehi pañcahākārehi ñattito kammāni vipajjanti.
pli-tv-pvr21:4.1	Kathaṁ anussāvanato kammāni vipajjanti?
pli-tv-pvr21:4.2	Pañcahākārehi anussāvanato kammāni vipajjanti—
pli-tv-pvr21:4.3	vatthuṁ na parāmasati, saṅghaṁ na parāmasati, puggalaṁ na parāmasati, sāvanaṁ hāpeti, akāle vā sāveti—
pli-tv-pvr21:4.4	imehi pañcahākārehi anussāvanato kammāni vipajjanti.
pli-tv-pvr21:5.1	Kathaṁ sīmato kammāni vipajjanti?
pli-tv-pvr21:5.2	Ekādasahi ākārehi sīmato kammāni vipajjanti—
pli-tv-pvr21:5.3	atikhuddakaṁ sīmaṁ sammannati, atimahatiṁ sīmaṁ sammannati, khaṇḍanimittaṁ sīmaṁ sammannati, chāyānimittaṁ sīmaṁ sammannati, animittaṁ sīmaṁ sammannati, bahisīme ṭhito sīmaṁ sammannati, nadiyā sīmaṁ sammannati, samudde sīmaṁ sammannati, jātassare sīmaṁ sammannati, sīmāya sīmaṁ sambhindati, sīmāya sīmaṁ ajjhottharati—
pli-tv-pvr21:5.4	imehi ekādasahi ākārehi sīmato kammāni vipajjanti.
pli-tv-pvr21:6.1	Kathaṁ parisato kammāni vipajjanti?
pli-tv-pvr21:6.2	Dvādasahi ākārehi parisato kammāni vipajjanti—
pli-tv-pvr21:6.3	catuvaggakaraṇe kamme yāvatikā bhikkhū kammapattā te anāgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti, catuvaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti, catuvaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando āhaṭo hoti, sammukhībhūtā paṭikkosanti.
pli-tv-pvr21:6.4	Pañcavaggakaraṇe kamme …pe…
pli-tv-pvr21:6.5	dasavaggakaraṇe kamme …pe…
pli-tv-pvr21:6.6	vīsativaggakaraṇe kamme yāvatikā bhikkhū kammapattā te anāgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti, vīsativaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti, vīsativaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando āhaṭo hoti, sammukhībhūtā paṭikkosanti—
pli-tv-pvr21:6.7	imehi dvādasahi ākārehi parisato kammāni vipajjanti.
pli-tv-pvr21:7.1	Catuvaggakaraṇe kamme cattāro bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.
pli-tv-pvr21:7.2	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.
pli-tv-pvr21:7.3	Pañcavaggakaraṇe kamme pañca bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.
pli-tv-pvr21:7.4	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.
pli-tv-pvr21:7.5	Dasavaggakaraṇe kamme dasa bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.
pli-tv-pvr21:7.6	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.
pli-tv-pvr21:7.7	Vīsativaggakaraṇe kamme vīsati bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.
pli-tv-pvr21:7.8	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.
pli-tv-pvr21:8.1	Cattāri kammāni—
pli-tv-pvr21:8.2	apalokanakammaṁ, ñattikammaṁ, ñattidutiyakammaṁ, ñatticatutthakammaṁ.
pli-tv-pvr21:8.3	Imāni cattāri kammāni katihākārehi vipajjanti?
pli-tv-pvr21:8.4	Imāni cattāri kammāni pañcahākārehi vipajjanti—
pli-tv-pvr21:8.5	vatthuto vā ñattito vā anussāvanato vā sīmato vā parisato vā.
pli-tv-pvr21:9.1	Kathaṁ vatthuto kammāni vipajjanti?
pli-tv-pvr21:9.2	Paṇḍakaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.3	Theyyasaṁvāsakaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.4	Titthiyapakkantakaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.5	Tiracchānagataṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.6	Mātughātakaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.7	Pitughātakaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.8	Arahantaghātakaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.9	Bhikkhunidūsakaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.10	Saṅghabhedakaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.11	Lohituppādakaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.12	Ubhatobyañjanaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.13	Ūnavīsativassaṁ puggalaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ.
pli-tv-pvr21:9.14	Evaṁ vatthuto kammāni vipajjanti.
pli-tv-pvr21:10.1	Kathaṁ ñattito kammāni vipajjanti?
pli-tv-pvr21:10.2	Pañcahākārehi ñattito kammāni vipajjanti.
pli-tv-pvr21:10.3	Vatthuṁ na parāmasati, saṅghaṁ na parāmasati, puggalaṁ na parāmasati, ñattiṁ na parāmasati, pacchā vā ñattiṁ ṭhapeti—
pli-tv-pvr21:10.4	imehi pañcahākārehi ñattito kammāni vipajjanti.
pli-tv-pvr21:11.1	Kathaṁ anussāvanato kammāni vipajjanti?
pli-tv-pvr21:11.2	Pañcahākārehi anussāvanato kammāni vipajjanti—
pli-tv-pvr21:11.3	vatthuṁ na parāmasati, saṅghaṁ na parāmasati, puggalaṁ na parāmasati, sāvanaṁ hāpeti, akāle vā sāveti—
pli-tv-pvr21:11.4	imehi pañcahākārehi anussāvanato kammāni vipajjanti.
pli-tv-pvr21:12.1	Kathaṁ sīmato kammāni vipajjanti?
pli-tv-pvr21:12.2	Ekādasahi ākārehi sīmato kammāni vipajjanti.
pli-tv-pvr21:12.3	Atikhuddakaṁ sīmaṁ sammannati, atimahatiṁ sīmaṁ sammannati, khaṇḍanimittaṁ sīmaṁ sammannati, chāyānimittaṁ sīmaṁ sammannati, animittaṁ sīmaṁ sammannati, bahisīme ṭhito sīmaṁ sammannati, nadiyā sīmaṁ sammannati, samudde sīmaṁ sammannati, jātassare sīmaṁ sammannati, sīmāya sīmaṁ sambhindati, sīmāya sīmaṁ ajjhottharati—
pli-tv-pvr21:12.4	imehi ekādasahi ākārehi sīmato kammāni vipajjanti.
pli-tv-pvr21:13.1	Kathaṁ parisato kammāni vipajjanti?
pli-tv-pvr21:13.2	Dvādasahi ākārehi parisato kammāni vipajjanti—
pli-tv-pvr21:13.3	catuvaggakaraṇe kamme yāvatikā bhikkhū kammapattā te anāgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti, catuvaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti. Catuvaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando āhaṭo hoti, sammukhībhūtā paṭikkosanti.
pli-tv-pvr21:13.4	Pañcavaggakaraṇe kamme …pe…
pli-tv-pvr21:13.5	dasavaggakaraṇe kamme …pe…
pli-tv-pvr21:13.6	vīsativaggakaraṇe kamme yāvatikā bhikkhū kammapattā te anāgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti.
pli-tv-pvr21:13.7	Vīsativaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti. Vīsativaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando āhaṭo hoti, sammukhībhūtā paṭikkosanti—imehi dvādasahi ākārehi parisato kammāni vipajjanti.
pli-tv-pvr21:14.1	Apalokanakammaṁ kati ṭhānāni gacchati?
pli-tv-pvr21:14.2	Ñattikammaṁ kati ṭhānāni gacchati?
pli-tv-pvr21:14.3	Ñattidutiyakammaṁ kati ṭhānāni gacchati?
pli-tv-pvr21:14.4	Ñatticatutthakammaṁ kati ṭhānāni gacchati?
pli-tv-pvr21:14.5	Apalokanakammaṁ pañca ṭhānāni gacchati.
pli-tv-pvr21:14.6	Ñattikammaṁ nava ṭhānāni gacchati.
pli-tv-pvr21:14.7	Ñattidutiyakammaṁ satta ṭhānāni gacchati.
pli-tv-pvr21:14.8	Ñatticatutthakammaṁ satta ṭhānāni gacchati.
pli-tv-pvr21:15.1	Apalokanakammaṁ katamāni pañca ṭhānāni gacchati?
pli-tv-pvr21:15.2	Osāraṇaṁ, nissāraṇaṁ, bhaṇḍukammaṁ, brahmadaṇḍaṁ, kammalakkhaṇaññeva pañcamaṁ—
pli-tv-pvr21:15.3	apalokanakammaṁ imāni pañca ṭhānāni gacchati.
pli-tv-pvr21:15.4	Ñattikammaṁ katamāni nava ṭhānāni gacchati?
pli-tv-pvr21:15.5	Osāraṇaṁ, nissāraṇaṁ, uposathaṁ, pavāraṇaṁ, sammutiṁ, dānaṁ, paṭiggahaṁ, paccukkaḍḍhanaṁ, kammalakkhaṇaññeva navamaṁ—
pli-tv-pvr21:15.6	ñattikammaṁ imāni nava ṭhānāni gacchati.
pli-tv-pvr21:15.7	Ñattidutiyakammaṁ katamāni satta ṭhānāni gacchati?
pli-tv-pvr21:15.8	Osāraṇaṁ, nissāraṇaṁ, sammutiṁ, dānaṁ, uddharaṇaṁ, desanaṁ, kammalakkhaṇaññeva sattamaṁ—
pli-tv-pvr21:15.9	ñattidutiyakammaṁ imāni satta ṭhānāni gacchati.
pli-tv-pvr21:15.10	Ñatticatutthakammaṁ katamāni satta ṭhānāni gacchati?
pli-tv-pvr21:15.11	Osāraṇaṁ, nissāraṇaṁ, sammutiṁ, dānaṁ, niggahaṁ, samanubhāsanaṁ, kammalakkhaṇaññeva sattamaṁ—
pli-tv-pvr21:15.12	ñatticatutthakammaṁ imāni satta ṭhānāni gacchati.
pli-tv-pvr21:16.1	Catuvaggakaraṇe kamme cattāro bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.
pli-tv-pvr21:16.2	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.
pli-tv-pvr21:16.3	Pañcavaggakaraṇe kamme pañca bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.
pli-tv-pvr21:16.4	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.
pli-tv-pvr21:16.5	Dasavaggakaraṇe kamme dasa bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.
pli-tv-pvr21:16.6	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.
pli-tv-pvr21:16.7	Vīsativaggakaraṇe kamme vīsati bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.
pli-tv-pvr21:16.8	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.
pli-tv-pvr21:17.1	Kammavaggo niṭṭhito paṭhamo.
pli-tv-pvr21:18.0	2. Atthavasavagga
pli-tv-pvr21:18.1	Dve atthavase paṭicca tathāgatena sāvakānaṁ sikkhāpadaṁ paññattaṁ.
pli-tv-pvr21:18.2	Saṅghasuṭṭhutāya, saṅghaphāsutāya—
pli-tv-pvr21:18.3	ime dve atthavase paṭicca tathāgatena sāvakānaṁ sikkhāpadaṁ paññattaṁ.
pli-tv-pvr21:19.1	Dve atthavase paṭicca tathāgatena sāvakānaṁ sikkhāpadaṁ paññattaṁ.
pli-tv-pvr21:19.2	Dummaṅkūnaṁ puggalānaṁ niggahāya, pesalānaṁ bhikkhūnaṁ phāsuvihārāya—
pli-tv-pvr21:19.3	ime dve atthavase paṭicca tathāgatena sāvakānaṁ sikkhāpadaṁ paññattaṁ.
pli-tv-pvr21:20.1	Dve atthavase paṭicca tathāgatena sāvakānaṁ sikkhāpadaṁ paññattaṁ.
pli-tv-pvr21:20.2	Diṭṭhadhammikānaṁ āsavānaṁ saṁvarāya, samparāyikānaṁ āsavānaṁ paṭighātāya—
pli-tv-pvr21:20.3	ime dve atthavase paṭicca tathāgatena sāvakānaṁ sikkhāpadaṁ paññattaṁ.
pli-tv-pvr21:21.1	Dve atthavase paṭicca tathāgatena sāvakānaṁ sikkhāpadaṁ paññattaṁ.
pli-tv-pvr21:21.2	Diṭṭhadhammikānaṁ verānaṁ saṁvarāya, samparāyikānaṁ verānaṁ paṭighātāya—
