segment_id	segment_text
pli-tv-bi-vb-ss10:2.1.16	Santaññāpi samaṇiyo lajjiniyo kukkuccikā sikkhākāmā, tāsāhaṁ santike brahmacariyaṁ carissāmī’ti.
pli-tv-bi-vb-ss10:2.1.17	Abhiramāyye, svākkhāto dhammo;
pli-tv-bi-vb-ss10:2.1.18	cara brahmacariyaṁ sammā dukkhassa antakiriyāyā”ti.
pli-tv-bi-vb-ss10:2.1.19	Dutiyampi vattabbā.
pli-tv-bi-vb-ss10:2.1.20	Tatiyampi vattabbā.
pli-tv-bi-vb-ss10:2.1.21	Sace paṭinissajjati iccetaṁ kusalaṁ,
pli-tv-bi-vb-ss10:2.1.22	no ce paṭinissajjati āpatti dukkaṭassa.
pli-tv-bi-vb-ss10:2.1.23	Sutvā na vadanti, āpatti dukkaṭassa.
pli-tv-bi-vb-ss10:2.1.24	Sā bhikkhunī saṅghamajjhampi ākaḍḍhitvā vattabbā—
pli-tv-bi-vb-ss10:2.1.25	“māyye, kupitā anattamanā evaṁ avaca—
pli-tv-bi-vb-ss10:2.1.26	‘buddhaṁ paccācikkhāmi …pe… sikkhaṁ paccācikkhāmi.
pli-tv-bi-vb-ss10:2.1.27	Kinnumāva samaṇiyo yā samaṇiyo sakyadhītaro.
pli-tv-bi-vb-ss10:2.1.28	Santaññāpi samaṇiyo lajjiniyo kukkuccikā sikkhākāmā, tāsāhaṁ santike brahmacariyaṁ carissāmī’ti.
pli-tv-bi-vb-ss10:2.1.29	Abhiramāyye, svākkhāto dhammo;
pli-tv-bi-vb-ss10:2.1.30	cara brahmacariyaṁ sammā dukkhassa antakiriyāyā”ti.
pli-tv-bi-vb-ss10:2.1.31	Dutiyampi vattabbā.
pli-tv-bi-vb-ss10:2.1.32	Tatiyampi vattabbā.
pli-tv-bi-vb-ss10:2.1.33	Sace paṭinissajjati iccetaṁ kusalaṁ,
pli-tv-bi-vb-ss10:2.1.34	no ce paṭinissajjati āpatti dukkaṭassa.
pli-tv-bi-vb-ss10:2.1.35	Sā bhikkhunī samanubhāsitabbā.
pli-tv-bi-vb-ss10:2.1.36	Evañca pana, bhikkhave, samanubhāsitabbā.
pli-tv-bi-vb-ss10:2.1.37	Byattāya bhikkhuniyā paṭibalāya saṅgho ñāpetabbo—
pli-tv-bi-vb-ss10:2.1.38	“Suṇātu me, ayye, saṅgho.
pli-tv-bi-vb-ss10:2.1.39	Ayaṁ itthannāmā bhikkhunī kupitā anattamanā evaṁ vadeti—
pli-tv-bi-vb-ss10:2.1.40	‘buddhaṁ paccācikkhāmi, dhammaṁ paccācikkhāmi, saṅghaṁ paccācikkhāmi, sikkhaṁ paccācikkhāmi.
pli-tv-bi-vb-ss10:2.1.41	Kinnumāva samaṇiyo yā samaṇiyo sakyadhītaro.
pli-tv-bi-vb-ss10:2.1.42	Santaññāpi samaṇiyo lajjiniyo kukkuccikā sikkhākāmā tāsāhaṁ santike brahmacariyaṁ carissāmī’ti.
pli-tv-bi-vb-ss10:2.1.43	Sā taṁ vatthuṁ na paṭinissajjati.
pli-tv-bi-vb-ss10:2.1.44	Yadi saṅghassa pattakallaṁ, saṅgho itthannāmaṁ bhikkhuniṁ samanubhāseyya tassa vatthussa paṭinissaggāya.
pli-tv-bi-vb-ss10:2.1.45	Esā ñatti.
pli-tv-bi-vb-ss10:2.1.46	Suṇātu me, ayye, saṅgho.
pli-tv-bi-vb-ss10:2.1.47	Ayaṁ itthannāmā bhikkhunī kupitā anattamanā evaṁ vadeti—
pli-tv-bi-vb-ss10:2.1.48	‘buddhaṁ paccācikkhāmi …pe… sikkhaṁ paccācikkhāmi.
pli-tv-bi-vb-ss10:2.1.49	Kinnumāva samaṇiyo yā samaṇiyo sakyadhītaro.
pli-tv-bi-vb-ss10:2.1.50	Santaññāpi samaṇiyo lajjiniyo kukkuccikā sikkhākāmā, tāsāhaṁ santike brahmacariyaṁ carissāmī’ti.
pli-tv-bi-vb-ss10:2.1.51	Sā taṁ vatthuṁ na paṭinissajjati.
pli-tv-bi-vb-ss10:2.1.52	Saṅgho itthannāmaṁ bhikkhuniṁ samanubhāsati tassa vatthussa paṭinissaggāya.
pli-tv-bi-vb-ss10:2.1.53	Yassā ayyāya khamati itthannāmāya bhikkhuniyā samanubhāsanā tassa vatthussa paṭinissaggāya, sā tuṇhassa;
pli-tv-bi-vb-ss10:2.1.54	yassā nakkhamati sā, bhāseyya.
pli-tv-bi-vb-ss10:2.1.55	Dutiyampi etamatthaṁ vadāmi …pe…
pli-tv-bi-vb-ss10:2.1.56	tatiyampi etamatthaṁ vadāmi …pe….
pli-tv-bi-vb-ss10:2.1.57	Samanubhaṭṭhā saṅghena itthannāmā bhikkhunī tassa vatthussa paṭinissaggāya.
pli-tv-bi-vb-ss10:2.1.58	Khamati saṅghassa, tasmā tuṇhī, evametaṁ dhārayāmī”ti.
pli-tv-bi-vb-ss10:2.1.59	Ñattiyā dukkaṭaṁ.
pli-tv-bi-vb-ss10:2.1.60	Dvīhi kammavācāhi thullaccayā.
pli-tv-bi-vb-ss10:2.1.61	Kammavācāpariyosāne āpatti saṅghādisesassa.
pli-tv-bi-vb-ss10:2.1.62	Saṅghādisesaṁ ajjhāpajjantiyā ñattiyā dukkaṭaṁ, dvīhi kammavācāhi thullaccayā paṭippassambhanti.
pli-tv-bi-vb-ss10:2.1.63	Ayampīti
pli-tv-bi-vb-ss10:2.1.64	purimāyo upādāya vuccati.
pli-tv-bi-vb-ss10:2.1.65	Yāvatatiyakanti
pli-tv-bi-vb-ss10:2.1.66	yāvatatiyaṁ samanubhāsanāya āpajjati, na saha vatthujjhācārā.
pli-tv-bi-vb-ss10:2.1.67	Nissāraṇīyanti
pli-tv-bi-vb-ss10:2.1.68	saṅghamhā nissārīyati.
pli-tv-bi-vb-ss10:2.1.69	Saṅghādisesoti
pli-tv-bi-vb-ss10:2.1.70	…pe… tenapi vuccati saṅghādisesoti.
pli-tv-bi-vb-ss10:2.2.1	Dhammakamme dhammakammasaññā na paṭinissajjati, āpatti saṅghādisesassa.
pli-tv-bi-vb-ss10:2.2.2	Dhammakamme vematikā na paṭinissajjati, āpatti saṅghādisesassa.
pli-tv-bi-vb-ss10:2.2.3	Dhammakamme adhammakammasaññā na paṭinissajjati, āpatti saṅghādisesassa.
pli-tv-bi-vb-ss10:2.2.4	Adhammakamme dhammakammasaññā, āpatti dukkaṭassa.
pli-tv-bi-vb-ss10:2.2.5	Adhammakamme vematikā, āpatti dukkaṭassa.
pli-tv-bi-vb-ss10:2.2.6	Adhammakamme adhammakammasaññā, āpatti dukkaṭassa.
pli-tv-bi-vb-ss10:2.3.1	Anāpatti—
pli-tv-bi-vb-ss10:2.3.2	asamanubhāsantiyā,
pli-tv-bi-vb-ss10:2.3.3	paṭinissajjantiyā,
pli-tv-bi-vb-ss10:2.3.4	ummattikāya,
pli-tv-bi-vb-ss10:2.3.5	ādikammikāyāti.
pli-tv-bi-vb-ss10:2.3.6	Sattamasaṅghādisesasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-ss11:0.1	Theravāda Vinaya
pli-tv-bi-vb-ss11:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-ss11:0.3	Saṅghādisesakaṇḍa
pli-tv-bi-vb-ss11:0.4	11. Adhikaraṇakupitasikkhāpada
pli-tv-bi-vb-ss11:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-ss11:1.2	Tena kho pana samayena caṇḍakāḷī bhikkhunī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vadeti—
pli-tv-bi-vb-ss11:1.3	“chandagāminiyo ca bhikkhuniyo, dosagāminiyo ca bhikkhuniyo, mohagāminiyo ca bhikkhuniyo, bhayagāminiyo ca bhikkhuniyo”ti.
pli-tv-bi-vb-ss11:1.4	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-ss11:1.5	“kathañhi nāma ayyā caṇḍakāḷī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vakkhati—
pli-tv-bi-vb-ss11:1.6	‘chandagāminiyo ca bhikkhuniyo …pe… bhayagāminiyo ca bhikkhuniyo’”ti …pe…
pli-tv-bi-vb-ss11:1.7	“saccaṁ kira, bhikkhave, caṇḍakāḷī bhikkhunī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vadeti—
pli-tv-bi-vb-ss11:1.8	‘chandagāminiyo ca bhikkhuniyo …pe… bhayagāminiyo ca bhikkhuniyo’”ti?
pli-tv-bi-vb-ss11:1.9	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-ss11:1.10	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-ss11:1.11	kathañhi nāma, bhikkhave, caṇḍakāḷī bhikkhunī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vakkhati—
pli-tv-bi-vb-ss11:1.12	‘chandagāminiyo ca bhikkhuniyo …pe… bhayagāminiyo ca bhikkhuniyo’ti.
pli-tv-bi-vb-ss11:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-ss11:1.14	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-ss11:1.15.1	“Yā pana bhikkhunī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vadeyya—
pli-tv-bi-vb-ss11:1.16	‘chandagāminiyo ca bhikkhuniyo, dosagāminiyo ca bhikkhuniyo, mohagāminiyo ca bhikkhuniyo, bhayagāminiyo ca bhikkhuniyo’ti,
pli-tv-bi-vb-ss11:1.17	sā bhikkhunī bhikkhunīhi evamassa vacanīyā—
pli-tv-bi-vb-ss11:1.18	‘māyye, kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ avaca—
pli-tv-bi-vb-ss11:1.19	chandagāminiyo ca bhikkhuniyo dosagāminiyo ca bhikkhuniyo mohagāminiyo ca bhikkhuniyo bhayagāminiyo ca bhikkhuniyoti.
pli-tv-bi-vb-ss11:1.20	Ayyā kho chandāpi gaccheyya, dosāpi gaccheyya, mohāpi gaccheyya, bhayāpi gaccheyyā’ti.
pli-tv-bi-vb-ss11:1.21	Evañca sā bhikkhunī bhikkhunīhi vuccamānā tatheva paggaṇheyya, sā bhikkhunī bhikkhunīhi yāvatatiyaṁ samanubhāsitabbā tassa paṭinissaggāya.
pli-tv-bi-vb-ss11:1.22	Yāvatatiyañce samanubhāsīyamānā taṁ paṭinissajjeyya, iccetaṁ kusalaṁ;
pli-tv-bi-vb-ss11:1.23	no ce paṭinissajjeyya, ayampi bhikkhunī yāvatatiyakaṁ dhammaṁ āpannā nissāraṇīyaṁ saṅghādisesan”ti.
pli-tv-bi-vb-ss11:2.1.1	Yā panāti
pli-tv-bi-vb-ss11:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-ss11:2.1.3	bhikkhunīti
pli-tv-bi-vb-ss11:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-ss11:2.1.5	Kismiñcideva adhikaraṇeti
pli-tv-bi-vb-ss11:2.1.6	adhikaraṇaṁ nāma cattāri adhikaraṇāni— vivādādhikaraṇaṁ, anuvādādhikaraṇaṁ, āpattādhikaraṇaṁ, kiccādhikaraṇaṁ.
pli-tv-bi-vb-ss11:2.1.7	Paccākatā nāma
pli-tv-bi-vb-ss11:2.1.8	parājitā vuccati.
pli-tv-bi-vb-ss11:2.1.9	Kupitā anattamanāti
pli-tv-bi-vb-ss11:2.1.10	anabhiraddhā āhatacittā khilajātā.
pli-tv-bi-vb-ss11:2.1.11	Evaṁ vadeyyāti—
pli-tv-bi-vb-ss11:2.1.12	“chandagāminiyo ca bhikkhuniyo …pe… bhayagāminiyo ca bhikkhuniyo”ti.
pli-tv-bi-vb-ss11:2.1.13	Sā bhikkhunīti
pli-tv-bi-vb-ss11:2.1.14	yā sā evaṁvādinī bhikkhunī.
pli-tv-bi-vb-ss11:2.1.15	Bhikkhunīhīti
pli-tv-bi-vb-ss11:2.1.16	aññāhi bhikkhunīhi. Yā passanti yā suṇanti tāhi vattabbā—
pli-tv-bi-vb-ss11:2.1.17	“māyye, kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ avaca—
pli-tv-bi-vb-ss11:2.1.18	‘chandagāminiyo ca bhikkhuniyo …pe… bhayagāminiyo ca bhikkhuniyo’ti.
pli-tv-bi-vb-ss11:2.1.19	Ayyā kho chandāpi gaccheyya …pe… bhayāpi gaccheyyā”ti.
pli-tv-bi-vb-ss11:2.1.20	Dutiyampi vattabbā.
pli-tv-bi-vb-ss11:2.1.21	Tatiyampi vattabbā.
pli-tv-bi-vb-ss11:2.1.22	Sace paṭinissajjati, iccetaṁ kusalaṁ;
pli-tv-bi-vb-ss11:2.1.23	no ce paṭinissajjati, āpatti dukkaṭassa.
pli-tv-bi-vb-ss11:2.1.24	Sutvā na vadanti, āpatti dukkaṭassa.
pli-tv-bi-vb-ss11:2.1.25	Sā bhikkhunī saṅghamajjhampi ākaḍḍhitvā vattabbā—
pli-tv-bi-vb-ss11:2.1.26	“māyye, kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ avaca—
pli-tv-bi-vb-ss11:2.1.27	‘chandagāminiyo ca bhikkhuniyo …pe… bhayagāminiyo ca bhikkhuniyo’ti.
pli-tv-bi-vb-ss11:2.1.28	Ayyā kho chandāpi gaccheyya …pe… bhayāpi gaccheyyā”ti.
pli-tv-bi-vb-ss11:2.1.29	Dutiyampi vattabbā.
pli-tv-bi-vb-ss11:2.1.30	Tatiyampi vattabbā.
pli-tv-bi-vb-ss11:2.1.31	Sace paṭinissajjati, iccetaṁ kusalaṁ;
pli-tv-bi-vb-ss11:2.1.32	no ce paṭinissajjati, āpatti dukkaṭassa.
pli-tv-bi-vb-ss11:2.1.33	Sā bhikkhunī samanubhāsitabbā.
pli-tv-bi-vb-ss11:2.1.34	“Evañca pana, bhikkhave, samanubhāsitabbā.
pli-tv-bi-vb-ss11:2.1.35	Byattāya bhikkhuniyā paṭibalāya saṅgho ñāpetabbo—
pli-tv-bi-vb-ss11:2.1.36	‘Suṇātu me, ayye, saṅgho. Ayaṁ itthannāmā bhikkhunī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vadeti—
pli-tv-bi-vb-ss11:2.1.37	“chandagāminiyo ca bhikkhuniyo… pe… bhayagāminiyo ca bhikkhuniyo”ti.
pli-tv-bi-vb-ss11:2.1.38	Sā taṁ vatthuṁ na paṭinissajjati.
pli-tv-bi-vb-ss11:2.1.39	Yadi saṅghassa pattakallaṁ, saṅgho itthannāmaṁ bhikkhuniṁ samanubhāseyya tassa vatthussa paṭinissaggāya.
pli-tv-bi-vb-ss11:2.1.40	Esā ñatti.
pli-tv-bi-vb-ss11:2.1.41	Suṇātu me, ayye, saṅgho.
pli-tv-bi-vb-ss11:2.1.42	Ayaṁ itthannāmā bhikkhunī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ vadeti—
pli-tv-bi-vb-ss11:2.1.43	“chandagāminiyo ca bhikkhuniyo …pe… bhayagāminiyo ca bhikkhuniyo”ti.
pli-tv-bi-vb-ss11:2.1.44	Sā taṁ vatthuṁ na paṭinissajjati.
pli-tv-bi-vb-ss11:2.1.45	Saṅgho itthannāmaṁ bhikkhuniṁ samanubhāsati tassa vatthussa paṭinissaggāya.
pli-tv-bi-vb-ss11:2.1.46	Yassā ayyāya khamati itthannāmāya bhikkhuniyā samanubhāsanā tassa vatthussa paṭinissaggāya, sā tuṇhassa;
pli-tv-bi-vb-ss11:2.1.47	yassā nakkhamati, sā bhāseyya.
pli-tv-bi-vb-ss11:2.1.48	Dutiyampi etamatthaṁ vadāmi …pe…
pli-tv-bi-vb-ss11:2.1.49	tatiyampi etamatthaṁ vadāmi …pe….
pli-tv-bi-vb-ss11:2.1.50	Samanubhaṭṭhā saṅghena itthannāmā bhikkhunī tassa vatthussa paṭinissaggāya.
pli-tv-bi-vb-ss11:2.1.51	Khamati saṅghassa, tasmā tuṇhī, evametaṁ dhārayāmī’”ti.
pli-tv-bi-vb-ss11:2.1.52	Ñattiyā dukkaṭaṁ.
pli-tv-bi-vb-ss11:2.1.53	Dvīhi kammavācāhi thullaccayā.
pli-tv-bi-vb-ss11:2.1.54	Kammavācāpariyosāne āpatti saṅghādisesassa.
pli-tv-bi-vb-ss11:2.1.55	Saṅghādisesaṁ ajjhāpajjantiyā ñattiyā dukkaṭaṁ.
pli-tv-bi-vb-ss11:2.1.56	Dvīhi kammavācāhi thullaccayā paṭippassambhanti.
pli-tv-bi-vb-ss11:2.1.57	Ayampīti
pli-tv-bi-vb-ss11:2.1.58	purimāyo upādāya vuccati.
pli-tv-bi-vb-ss11:2.1.59	Yāvatatiyakanti
pli-tv-bi-vb-ss11:2.1.60	yāvatatiyaṁ samanubhāsanāya āpajjati, na saha vatthujjhācārā.
pli-tv-bi-vb-ss11:2.1.61	Nissāraṇīyanti
pli-tv-bi-vb-ss11:2.1.62	saṅghamhā nissārīyati.
pli-tv-bi-vb-ss11:2.1.63	Saṅghādisesoti
pli-tv-bi-vb-ss11:2.1.64	…pe… tenapi vuccati saṅghādisesoti.
pli-tv-bi-vb-ss11:2.2.1	Dhammakamme dhammakammasaññā na paṭinissajjati, āpatti saṅghādisesassa.
pli-tv-bi-vb-ss11:2.2.2	Dhammakamme vematikā na paṭinissajjati, āpatti saṅghādisesassa.
pli-tv-bi-vb-ss11:2.2.3	Dhammakamme adhammakammasaññā na paṭinissajjati, āpatti saṅghādisesassa.
pli-tv-bi-vb-ss11:2.2.4	Adhammakamme dhammakammasaññā, āpatti dukkaṭassa.
pli-tv-bi-vb-ss11:2.2.5	Adhammakamme vematikā, āpatti dukkaṭassa.
pli-tv-bi-vb-ss11:2.2.6	Adhammakamme adhammakammasaññā āpatti dukkaṭassa.
pli-tv-bi-vb-ss11:2.3.1	Anāpatti—
pli-tv-bi-vb-ss11:2.3.2	asamanubhāsantiyā,
pli-tv-bi-vb-ss11:2.3.3	paṭinissajjantiyā,
pli-tv-bi-vb-ss11:2.3.4	ummattikāya,
pli-tv-bi-vb-ss11:2.3.5	ādikammikāyāti.
pli-tv-bi-vb-ss11:2.3.6	Aṭṭhamasaṅghādisesasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-ss12:0.1	Theravāda Vinaya
pli-tv-bi-vb-ss12:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-ss12:0.3	Saṅghādisesakaṇḍa
pli-tv-bi-vb-ss12:0.4	12. Pāpasamācārasikkhāpada
pli-tv-bi-vb-ss12:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-ss12:1.2	Tena kho pana samayena thullanandāya bhikkhuniyā antevāsikā bhikkhuniyo saṁsaṭṭhā viharanti pāpācārā pāpasaddā pāpasilokā, bhikkhunisaṅghassa vihesikā, aññamaññissā vajjappaṭicchādikā.
pli-tv-bi-vb-ss12:1.3	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-ss12:1.4	“kathañhi nāma bhikkhuniyo saṁsaṭṭhā viharissanti pāpācārā pāpasaddā pāpasilokā bhikkhunisaṅghassa vihesikā aññamaññissā vajjappaṭicchādikā”ti …pe…
pli-tv-bi-vb-ss12:1.5	“saccaṁ kira, bhikkhave, bhikkhuniyo saṁsaṭṭhā viharanti pāpācārā pāpasaddā pāpasilokā bhikkhunisaṅghassa vihesikā aññamaññissā vajjappaṭicchādikā”ti?
pli-tv-bi-vb-ss12:1.6	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-ss12:1.7	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-ss12:1.8	kathañhi nāma, bhikkhave, bhikkhuniyo saṁsaṭṭhā viharissanti pāpācārā pāpasaddā pāpasilokā, bhikkhunisaṅghassa vihesikā, aññamaññissā vajjappaṭicchādikā.
pli-tv-bi-vb-ss12:1.9	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-ss12:1.10	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-ss12:1.11.1	“Bhikkhuniyo paneva saṁsaṭṭhā viharanti pāpācārā pāpasaddā pāpasilokā, bhikkhunisaṅghassa vihesikā, aññamaññissā vajjappaṭicchādikā.
pli-tv-bi-vb-ss12:1.12	Tā bhikkhuniyo bhikkhunīhi evamassu vacanīyā—
pli-tv-bi-vb-ss12:1.13	‘bhaginiyo kho saṁsaṭṭhā viharanti pāpācārā pāpasaddā pāpasilokā, bhikkhunisaṅghassa vihesikā aññamaññissā vajjappaṭicchādikā.
pli-tv-bi-vb-ss12:1.14	Viviccathāyye. Vivekaññeva bhaginīnaṁ saṅgho vaṇṇetī’ti.
pli-tv-bi-vb-ss12:1.15	Evañca tā bhikkhuniyo bhikkhunīhi vuccamānā tatheva paggaṇheyyuṁ, tā bhikkhuniyo bhikkhunīhi yāvatatiyaṁ samanubhāsitabbā tassa paṭinissaggāya.
pli-tv-bi-vb-ss12:1.16	Yāvatatiyañce samanubhāsīyamānā taṁ paṭinissajjeyyuṁ, iccetaṁ kusalaṁ;
pli-tv-bi-vb-ss12:1.17	no ce paṭinissajjeyyuṁ, imāpi bhikkhuniyo yāvatatiyakaṁ dhammaṁ āpannā nissāraṇīyaṁ saṅghādisesan”ti.
pli-tv-bi-vb-ss12:2.1.1	Bhikkhuniyo panevāti
pli-tv-bi-vb-ss12:2.1.2	upasampannāyo vuccanti.
pli-tv-bi-vb-ss12:2.1.3	Saṁsaṭṭhā viharantīti
pli-tv-bi-vb-ss12:2.1.4	saṁsaṭṭhā nāma ananulomikena kāyikavācasikena saṁsaṭṭhā viharanti.
pli-tv-bi-vb-ss12:2.1.5	Pāpācārāti
pli-tv-bi-vb-ss12:2.1.6	pāpakena ācārena samannāgatā.
pli-tv-bi-vb-ss12:2.1.7	Pāpasaddāti
pli-tv-bi-vb-ss12:2.1.8	pāpakena kittisaddena abbhuggatā.
pli-tv-bi-vb-ss12:2.1.9	Pāpasilokāti
pli-tv-bi-vb-ss12:2.1.10	pāpakena micchājīvena jīvitaṁ kappenti.
pli-tv-bi-vb-ss12:2.1.11	Bhikkhunisaṅghassa vihesikāti
pli-tv-bi-vb-ss12:2.1.12	aññamaññissā kamme karīyamāne paṭikkosanti.
pli-tv-bi-vb-ss12:2.1.13	Aññamaññissā vajjappaṭicchādikāti
pli-tv-bi-vb-ss12:2.1.14	aññamaññaṁ vajjaṁ paṭicchādenti.
pli-tv-bi-vb-ss12:2.1.15	Tā bhikkhuniyoti
pli-tv-bi-vb-ss12:2.1.16	yā tā saṁsaṭṭhā bhikkhuniyo.
pli-tv-bi-vb-ss12:2.1.17	Bhikkhunīhīti
pli-tv-bi-vb-ss12:2.1.18	aññāhi bhikkhunīhi. Yā passanti yā suṇanti tāhi vattabbā—
pli-tv-bi-vb-ss12:2.1.19	“bhaginiyo kho saṁsaṭṭhā viharanti pāpācārā pāpasaddā pāpasilokā, bhikkhunisaṅghassa vihesikā, aññamaññissā vajjappaṭicchādikā.
pli-tv-bi-vb-ss12:2.1.20	Viviccathāyye. Vivekaññeva bhaginīnaṁ saṅgho vaṇṇetī”ti.
pli-tv-bi-vb-ss12:2.1.21	Dutiyampi vattabbā.
pli-tv-bi-vb-ss12:2.1.22	Tatiyampi vattabbā.
pli-tv-bi-vb-ss12:2.1.23	Sace paṭinissajjanti, iccetaṁ kusalaṁ;
pli-tv-bi-vb-ss12:2.1.24	no ce paṭinissajjanti, āpatti dukkaṭassa.
pli-tv-bi-vb-ss12:2.1.25	Sutvā na vadanti, āpatti dukkaṭassa.
pli-tv-bi-vb-ss12:2.1.26	Tā bhikkhuniyo saṅghamajjhampi ākaḍḍhitvā vattabbā—
pli-tv-bi-vb-ss12:2.1.27	“bhaginiyo kho saṁsaṭṭhā viharanti pāpācārā pāpasaddā pāpasilokā, bhikkhunisaṅghassa vihesikā, aññamaññissā vajjappaṭicchādikā.
pli-tv-bi-vb-ss12:2.1.28	Viviccathāyye. Vivekaññeva bhaginīnaṁ saṅgho vaṇṇetī”ti.
pli-tv-bi-vb-ss12:2.1.29	Dutiyampi vattabbā.
pli-tv-bi-vb-ss12:2.1.30	Tatiyampi vattabbā.
pli-tv-bi-vb-ss12:2.1.31	Sace paṭinissajjanti, iccetaṁ kusalaṁ;
pli-tv-bi-vb-ss12:2.1.32	no ce paṭinissajjanti, āpatti dukkaṭassa.
pli-tv-bi-vb-ss12:2.1.33	Tā bhikkhuniyo samanubhāsitabbā.
pli-tv-bi-vb-ss12:2.1.34	Evañca pana, bhikkhave, samanubhāsitabbā.
pli-tv-bi-vb-ss12:2.1.35	Byattāya bhikkhuniyā paṭibalāya saṅgho ñāpetabbo—
pli-tv-bi-vb-ss12:2.1.36	“Suṇātu me, ayye, saṅgho.
pli-tv-bi-vb-ss12:2.1.37	Itthannāmā ca itthannāmā ca bhikkhuniyo saṁsaṭṭhā viharanti pāpācārā pāpasaddā pāpasilokā, bhikkhunisaṅghassa vihesikā, aññamaññissā vajjappaṭicchādikā.
pli-tv-bi-vb-ss12:2.1.38	Tā taṁ vatthuṁ na paṭinissajjanti.
pli-tv-bi-vb-ss12:2.1.39	Yadi saṅghassa pattakallaṁ, saṅgho itthannāmañca itthannāmañca bhikkhuniyo samanubhāseyya tassa vatthussa paṭinissaggāya.
pli-tv-bi-vb-ss12:2.1.40	Esā ñatti.
pli-tv-bi-vb-ss12:2.1.41	Suṇātu me, ayye, saṅgho.
pli-tv-bi-vb-ss12:2.1.42	Itthannāmā ca itthannāmā ca bhikkhuniyo saṁsaṭṭhā viharanti pāpācārā pāpasaddā pāpasilokā, bhikkhunisaṅghassa vihesikā, aññamaññissā vajjappaṭicchādikā.
pli-tv-bi-vb-ss12:2.1.43	Tā taṁ vatthuṁ na paṭinissajjanti.
pli-tv-bi-vb-ss12:2.1.44	Saṅgho itthannāmañca itthannāmañca bhikkhuniyo samanubhāsati tassa vatthussa paṭinissaggāya.
pli-tv-bi-vb-ss12:2.1.45	Yassā ayyāya khamati itthannāmāya ca itthannāmāya ca bhikkhunīnaṁ samanubhāsanā tassa vatthussa paṭinissaggāya, sā tuṇhassa;
pli-tv-bi-vb-ss12:2.1.46	yassā nakkhamati, sā bhāseyya.
pli-tv-bi-vb-ss12:2.1.47	Dutiyampi etamatthaṁ vadāmi …pe…
pli-tv-bi-vb-ss12:2.1.48	tatiyampi etamatthaṁ vadāmi …pe….
pli-tv-bi-vb-ss12:2.1.49	Samanubhaṭṭhā saṅghena, itthannāmā ca itthannāmā ca bhikkhuniyo tassa vatthussa paṭinissaggāya.
pli-tv-bi-vb-ss12:2.1.50	Khamati saṅghassa, tasmā tuṇhī, evametaṁ dhārayāmī”ti.
pli-tv-bi-vb-ss12:2.1.51	Ñattiyā dukkaṭaṁ,
pli-tv-bi-vb-ss12:2.1.52	dvīhi kammavācāhi thullaccayā,
pli-tv-bi-vb-ss12:2.1.53	kammavācāpariyosāne āpatti saṅghādisesassa.
pli-tv-bi-vb-ss12:2.1.54	Saṅghādisesaṁ ajjhāpajjantīnaṁ ñattiyā dukkaṭaṁ dvīhi kammavācāhi thullaccayā paṭippassambhanti.
pli-tv-bi-vb-ss12:2.1.55	Dve tisso ekato samanubhāsitabbā. Tatuttari na samanubhāsitabbā.
pli-tv-bi-vb-ss12:2.1.56	Imāpi bhikkhuniyoti
