segment_id	segment_text
pli-tv-kd15:1.2.6	“saccaṁ, bhagavā”ti …pe…
pli-tv-kd15:1.2.7	vigarahitvā …pe…
pli-tv-kd15:1.2.8	dhammiṁ kathaṁ katvā bhikkhū āmantesi—
pli-tv-kd15:1.2.9	“na, bhikkhave, nahāyamānena bhikkhunā thambhe kāyo ugghaṁsetabbo.
pli-tv-kd15:1.2.10	Yo ugghaṁseyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:1.2.11	Tena kho pana samayena chabbaggiyā bhikkhū nahāyamānā kuṭṭe kāyaṁ ugghaṁsenti, ūrumpi bāhumpi urampi piṭṭhimpi.
pli-tv-kd15:1.2.12	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:1.2.13	“kathañhi nāma samaṇā sakyaputtiyā nahāyamānā kuṭṭe kāyaṁ ugghaṁsessanti, ūrumpi bāhumpi urampi piṭṭhimpi, seyyathāpi mallamuṭṭhikā gāmamoddavā”ti …pe…
pli-tv-kd15:1.2.14	“na, bhikkhave, nahāyamānena bhikkhunā kuṭṭe kāyo ugghaṁsetabbo.
pli-tv-kd15:1.2.15	Yo ugghaṁseyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:1.3.1	Tena kho pana samayena chabbaggiyā bhikkhū aṭṭāne nahāyanti.
pli-tv-kd15:1.3.2	Manussā ujjhāyanti khiyyanti vipācenti …pe…
pli-tv-kd15:1.3.3	seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:1.3.4	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-kd15:1.3.5	Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ …pe…
pli-tv-kd15:1.3.6	“saccaṁ, bhagavā”ti …pe…
pli-tv-kd15:1.3.7	vigarahitvā …pe…
pli-tv-kd15:1.3.8	dhammiṁ kathaṁ katvā bhikkhū āmantesi—
pli-tv-kd15:1.3.9	“na, bhikkhave, aṭṭāne nahāyitabbaṁ.
pli-tv-kd15:1.3.10	Yo nahāyeyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:1.3.11	Tena kho pana samayena chabbaggiyā bhikkhū gandhabbahatthakena nahāyanti.
pli-tv-kd15:1.3.12	Manussā ujjhāyanti khiyyanti vipācenti …pe…
pli-tv-kd15:1.3.13	seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:1.3.14	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-kd15:1.3.15	Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ …pe…
pli-tv-kd15:1.3.16	“na, bhikkhave, gandhabbahatthakena nahāyitabbaṁ.
pli-tv-kd15:1.3.17	Yo nahāyeyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:1.3.18	Tena kho pana samayena chabbaggiyā bhikkhū kuruvindakasuttiyā nahāyanti.
pli-tv-kd15:1.3.19	Manussā ujjhāyanti khiyyanti vipācenti …pe…
pli-tv-kd15:1.3.20	seyyathāpi gihī kāmabhoginoti.
pli-tv-kd15:1.3.21	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:1.3.22	“Na, bhikkhave, kuruvindakasuttiyā nahāyitabbaṁ.
pli-tv-kd15:1.3.23	Yo nahāyeyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:1.4.1	Tena kho pana samayena chabbaggiyā bhikkhū viggayha parikammaṁ kārāpenti.
pli-tv-kd15:1.4.2	Manussā ujjhāyanti khiyyanti vipācenti …pe…
pli-tv-kd15:1.4.3	seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:1.4.4	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:1.4.5	“Na, bhikkhave, viggayha parikammaṁ kārāpetabbaṁ.
pli-tv-kd15:1.4.6	Yo kārāpeyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:1.4.7	Tena kho pana samayena chabbaggiyā bhikkhū mallakena nahāyanti.
pli-tv-kd15:1.4.8	Manussā ujjhāyanti khiyyanti vipācenti …pe…
pli-tv-kd15:1.4.9	seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:1.4.10	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:1.4.11	“Na, bhikkhave, mallakena nahāyitabbaṁ.
pli-tv-kd15:1.4.12	Yo nahāyeyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:1.4.13	Tena kho pana samayena aññatarassa bhikkhuno kacchurogābādho hoti.
pli-tv-kd15:1.4.14	Na tassa vinā mallakena phāsu hoti.
pli-tv-kd15:1.4.15	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:1.4.16	“Anujānāmi, bhikkhave, gilānassa akatamallakan”ti.
pli-tv-kd15:1.5.1	Tena kho pana samayena aññataro bhikkhu jarādubbalo nahāyamāno na sakkoti attano kāyaṁ ugghaṁsetuṁ.
pli-tv-kd15:1.5.2	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:1.5.3	“Anujānāmi, bhikkhave, ukkāsikan”ti.
pli-tv-kd15:1.5.4	Tena kho pana samayena bhikkhū piṭṭhiparikammaṁ kātuṁ kukkuccāyanti.
pli-tv-kd15:1.5.5	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:1.5.6	“Anujānāmi, bhikkhave, puthupāṇikan”ti.
pli-tv-kd15:2.1.1	Tena kho pana samayena chabbaggiyā bhikkhū vallikaṁ dhārenti …pe…
pli-tv-kd15:2.1.2	pāmaṅgaṁ dhārenti …pe…
pli-tv-kd15:2.1.3	kaṇṭhasuttakaṁ dhārenti …pe…
pli-tv-kd15:2.1.4	kaṭisuttakaṁ dhārenti …pe…
pli-tv-kd15:2.1.5	ovaṭṭikaṁ dhārenti …pe…
pli-tv-kd15:2.1.6	kāyuraṁ dhārenti …pe…
pli-tv-kd15:2.1.7	hatthābharaṇaṁ dhārenti …pe…
pli-tv-kd15:2.1.8	aṅgulimuddikaṁ dhārenti.
pli-tv-kd15:2.1.9	Manussā ujjhāyanti khiyyanti vipācenti …pe…
pli-tv-kd15:2.1.10	seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:2.1.11	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-kd15:2.1.12	Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:2.1.13	“Saccaṁ kira, bhikkhave, chabbaggiyā bhikkhū vallikaṁ dhārenti …pe…
pli-tv-kd15:2.1.14	pāmaṅgaṁ dhārenti, kaṇṭhasuttakaṁ dhārenti, kaṭisuttakaṁ dhārenti, ovaṭṭikaṁ dhārenti, kāyuraṁ dhārenti, hatthābharaṇaṁ dhārenti, aṅgulimuddikaṁ dhārentī”ti?
pli-tv-kd15:2.1.15	“Saccaṁ, bhagavā”ti …pe…
pli-tv-kd15:2.1.16	vigarahitvā …pe…
pli-tv-kd15:2.1.17	dhammiṁ kathaṁ katvā bhikkhū āmantesi—
pli-tv-kd15:2.1.18	“na, bhikkhave, vallikā dhāretabbā …pe…
pli-tv-kd15:2.1.19	na pāmaṅgo dhāretabbo …
pli-tv-kd15:2.1.20	na kaṇṭhasuttakaṁ dhāretabbaṁ …
pli-tv-kd15:2.1.21	na kaṭisuttakaṁ dhāretabbaṁ …
pli-tv-kd15:2.1.22	na ovaṭṭikaṁ dhāretabbaṁ …
pli-tv-kd15:2.1.23	na kāyuraṁ dhāretabbaṁ …
pli-tv-kd15:2.1.24	na hatthābharaṇaṁ dhāretabbaṁ …
pli-tv-kd15:2.1.25	na aṅgulimuddikā dhāretabbā.
pli-tv-kd15:2.1.26	Yo dhāreyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:2.2.1	Tena kho pana samayena chabbaggiyā bhikkhū dīghe kese dhārenti.
pli-tv-kd15:2.2.2	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:2.2.3	“seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:2.2.4	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:2.2.5	“Na, bhikkhave, dīghā kesā dhāretabbā.
pli-tv-kd15:2.2.6	Yo dhāreyya, āpatti dukkaṭassa.
pli-tv-kd15:2.2.7	Anujānāmi, bhikkhave, dumāsikaṁ vā duvaṅgulaṁ vā”ti.
pli-tv-kd15:2.3.1	Tena kho pana samayena chabbaggiyā bhikkhū kocchena kese osaṇṭhenti …pe…
pli-tv-kd15:2.3.2	phaṇakena kese osaṇṭhenti, hatthaphaṇakena kese osaṇṭhenti, sitthatelakena kese osaṇṭhenti, udakatelakena kese osaṇṭhenti.
pli-tv-kd15:2.3.3	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:2.3.4	“seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:2.3.5	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:2.3.6	“Na, bhikkhave, kocchena kesā osaṇṭhetabbā …pe…
pli-tv-kd15:2.3.7	na sitthatelakena kesā osaṇṭhetabbā …
pli-tv-kd15:2.3.8	na udakatelakena kesā osaṇṭhetabbā.
pli-tv-kd15:2.3.9	Yo osaṇṭheyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:2.4.1	Tena kho pana samayena chabbaggiyā bhikkhū ādāsepi udakapattepi mukhanimittaṁ olokenti.
pli-tv-kd15:2.4.2	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:2.4.3	“seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:2.4.4	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:2.4.5	“Na, bhikkhave, ādāse vā udakapatte vā mukhanimittaṁ oloketabbaṁ.
pli-tv-kd15:2.4.6	Yo olokeyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:2.4.7	Tena kho pana samayena aññatarassa bhikkhuno mukhe vaṇo hoti.
pli-tv-kd15:2.4.8	So bhikkhū pucchi—
pli-tv-kd15:2.4.9	“kīdiso me, āvuso, vaṇo”ti?
pli-tv-kd15:2.4.10	Bhikkhū evamāhaṁsu—
pli-tv-kd15:2.4.11	“ediso te, āvuso vaṇo”ti.
pli-tv-kd15:2.4.12	So na saddahati.
pli-tv-kd15:2.4.13	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:2.4.14	“Anujānāmi, bhikkhave, ābādhappaccayā ādāse vā udakapatte vā mukhanimittaṁ oloketun”ti.
pli-tv-kd15:2.5.1	Tena kho pana samayena chabbaggiyā bhikkhū mukhaṁ ālimpanti …pe…
pli-tv-kd15:2.5.2	mukhaṁ ummaddenti, mukhaṁ cuṇṇenti, manosilikāya mukhaṁ lañchenti, aṅgarāgaṁ karonti, mukharāgaṁ karonti, aṅgarāgamukharāgaṁ karonti.
pli-tv-kd15:2.5.3	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:2.5.4	“seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:2.5.5	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:2.5.6	“Na, bhikkhave, mukhaṁ ālimpitabbaṁ …pe…
pli-tv-kd15:2.5.7	na mukhaṁ ummadditabbaṁ, na mukhaṁ cuṇṇetabbaṁ, na manosilikāya mukhaṁ lañchetabbaṁ, na aṅgarāgo kātabbo, na mukharāgo kātabbo, na aṅgarāgamukharāgo kātabbo.
pli-tv-kd15:2.5.8	Yo kareyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:2.5.9	Tena kho pana samayena aññatarassa bhikkhuno cakkhurogābādho hoti.
pli-tv-kd15:2.5.10	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:2.5.11	“Anujānāmi, bhikkhave, ābādhappaccayā mukhaṁ ālimpitun”ti.
pli-tv-kd15:2.6.1	Tena kho pana samayena rājagahe giraggasamajjo hoti.
pli-tv-kd15:2.6.2	Chabbaggiyā bhikkhū giraggasamajjaṁ dassanāya agamaṁsu.
pli-tv-kd15:2.6.3	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:2.6.4	“kathañhi nāma samaṇā sakyaputtiyā naccampi gītampi vāditampi dassanāya gacchissanti, seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:2.6.5	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:2.6.6	“Na, bhikkhave, naccaṁ vā gītaṁ vā vāditaṁ vā dassanāya gantabbaṁ.
pli-tv-kd15:2.6.7	Yo gaccheyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:3.1.1	Tena kho pana samayena chabbaggiyā bhikkhū āyatakena gītassarena dhammaṁ gāyanti.
pli-tv-kd15:3.1.2	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:3.1.3	“yatheva mayaṁ gāyāma, evamevime samaṇā sakyaputtiyā āyatakena gītassarena dhammaṁ gāyantī”ti.
pli-tv-kd15:3.1.4	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-kd15:3.1.5	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:3.1.6	“kathañhi nāma chabbaggiyā bhikkhū āyatakena gītassarena dhammaṁ gāyissantī”ti.
pli-tv-kd15:3.1.7	Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:3.1.8	“Saccaṁ kira, bhikkhave …pe…
pli-tv-kd15:3.1.9	“saccaṁ, bhagavā”ti …pe…
pli-tv-kd15:3.1.10	dhammiṁ kathaṁ katvā bhikkhū āmantesi—
pli-tv-kd15:3.1.11	“pañcime, bhikkhave, ādīnavā āyatakena gītassarena dhammaṁ gāyantassa.
pli-tv-kd15:3.1.12	Attanāpi tasmiṁ sare sārajjati, parepi tasmiṁ sare sārajjanti, gahapatikāpi ujjhāyanti, sarakuttimpi nikāmayamānassa samādhissa bhaṅgo hoti, pacchimā janatā diṭṭhānugatiṁ āpajjati—
pli-tv-kd15:3.1.13	ime kho, bhikkhave, pañca ādīnavā āyatakena gītassarena dhammaṁ gāyantassa.
pli-tv-kd15:3.1.14	Na, bhikkhave, āyatakena gītassarena dhammo gāyitabbo.
pli-tv-kd15:3.1.15	Yo gāyeyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:3.2.1	Tena kho pana samayena bhikkhū sarabhaññe kukkuccāyanti.
pli-tv-kd15:3.2.2	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:3.2.3	“Anujānāmi, bhikkhave, sarabhaññan”ti.
pli-tv-kd15:4.1.1	Tena kho pana samayena chabbaggiyā bhikkhū bāhiralomiṁ uṇṇiṁ dhārenti.
pli-tv-kd15:4.1.2	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:4.1.3	“seyyathāpi gihī kāmabhogino”ti.
pli-tv-kd15:4.1.4	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:4.1.5	“Na, bhikkhave, bāhiyalomi uṇṇi dhāretabbā.
pli-tv-kd15:4.1.6	Yo dhāreyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:5.1.1	Tena kho pana samayena rañño māgadhassa seniyassa bimbisārassa ārāme ambā phalino honti.
pli-tv-kd15:5.1.2	Raññā māgadhena seniyena bimbisārena anuññātaṁ hoti—
pli-tv-kd15:5.1.3	“yathāsukhaṁ ayyā ambaṁ paribhuñjantū”ti.
pli-tv-kd15:5.1.4	Chabbaggiyā bhikkhū taruṇaññeva ambaṁ pātāpetvā paribhuñjiṁsu.
pli-tv-kd15:5.1.5	Rañño ca māgadhassa seniyassa bimbisārassa ambena attho hoti.
pli-tv-kd15:5.1.6	Atha kho rājā māgadho seniyo bimbisāro manusse āṇāpesi—
pli-tv-kd15:5.1.7	“gacchatha, bhaṇe, ārāmaṁ gantvā ambaṁ āharathā”ti.
pli-tv-kd15:5.1.8	“Evaṁ, devā”ti kho te manussā rañño māgadhassa seniyassa bimbisārassa paṭissutvā ārāmaṁ gantvā ārāmapālaṁ etadavocuṁ—
pli-tv-kd15:5.1.9	“devassa, bhaṇe, ambena attho, ambaṁ dethā”ti.
pli-tv-kd15:5.1.10	“Natthāyyā, ambaṁ.
pli-tv-kd15:5.1.11	Taruṇaññeva ambaṁ pātāpetvā bhikkhū paribhuñjiṁsū”ti.
pli-tv-kd15:5.1.12	Atha kho te manussā rañño māgadhassa seniyassa bimbisārassa etamatthaṁ ārocesuṁ.
pli-tv-kd15:5.1.13	“Suparibhuttaṁ, bhaṇe, ayyehi ambaṁ, api ca bhagavatā mattā vaṇṇitā”ti.
pli-tv-kd15:5.1.14	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-kd15:5.1.15	“kathañhi nāma samaṇā sakyaputtiyā na mattaṁ jānitvā rañño ambaṁ paribhuñjissantī”ti.
pli-tv-kd15:5.1.16	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-kd15:5.1.17	Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:5.1.18	“Na, bhikkhave, ambaṁ paribhuñjitabbaṁ.
pli-tv-kd15:5.1.19	Yo paribhuñjeyya, āpatti dukkaṭassā”ti.
pli-tv-kd15:5.2.1	Tena kho pana samayena aññatarassa pūgassa saṅghabhattaṁ hoti.
pli-tv-kd15:5.2.2	Sūpe ambapesikāyo pakkhittā honti.
pli-tv-kd15:5.2.3	Bhikkhū kukkuccāyantā nappaṭiggaṇhanti …pe…
pli-tv-kd15:5.2.4	“paṭiggaṇhatha, bhikkhave, paribhuñjatha.
pli-tv-kd15:5.2.5	Anujānāmi, bhikkhave, ambapesikan”ti.
pli-tv-kd15:5.2.6	Tena kho pana samayena aññatarassa pūgassa saṅghabhattaṁ hoti.
pli-tv-kd15:5.2.7	Te na pariyāpuṇiṁsu ambapesikaṁ kātuṁ, bhattagge sakaleheva ambehi denti.
pli-tv-kd15:5.2.8	Bhikkhū kukkuccāyantā nappaṭiggaṇhanti.
pli-tv-kd15:5.2.9	“Paṭiggaṇhatha, bhikkhave, paribhuñjatha.
pli-tv-kd15:5.2.10	Anujānāmi, bhikkhave, pañcahi samaṇakappehi phalaṁ paribhuñjituṁ—
pli-tv-kd15:5.2.11	aggiparicitaṁ, satthaparicitaṁ, nakhaparicitaṁ, abījaṁ, nibbattabījaññeva pañcamaṁ.
pli-tv-kd15:5.2.12	Anujānāmi, bhikkhave, imehi pañcahi samaṇakappehi phalaṁ paribhuñjitun”ti.
pli-tv-kd15:6.1.1	Tena kho pana samayena aññataro bhikkhu ahinā daṭṭho kālaṅkato hoti.
pli-tv-kd15:6.1.2	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:6.1.3	“Na hi nūna so, bhikkhave, bhikkhu imāni cattāri ahirājakulāni mettena cittena phari.
pli-tv-kd15:6.1.4	Sace hi so, bhikkhave, bhikkhu imāni cattāri ahirājakulāni mettena cittena phareyya, na hi so, bhikkhave, bhikkhu ahinā daṭṭho kālaṁ kareyya.
pli-tv-kd15:6.1.5	Katamāni cattāri ahirājakulāni?
pli-tv-kd15:6.1.6	Virūpakkhaṁ ahirājakulaṁ, erāpathaṁ ahirājakulaṁ, chabyāputtaṁ ahirājakulaṁ, kaṇhāgotamaṁ ahirājakulaṁ.
pli-tv-kd15:6.1.7	Na hi nūna so, bhikkhave, bhikkhu imāni cattāri ahirājakulāni mettena cittena phari.
pli-tv-kd15:6.1.8	Sace hi so, bhikkhave, bhikkhu imāni cattāri ahirājakulāni mettena cittena phareyya, na hi so, bhikkhave, bhikkhu ahinā daṭṭho kālaṁ kareyya.
pli-tv-kd15:6.1.9	Anujānāmi, bhikkhave, imāni cattāri ahirājakulāni mettena cittena pharituṁ, attaguttiyā attarakkhāya attaparittaṁ kātuṁ.
pli-tv-kd15:6.1.10	Evañca pana, bhikkhave, kātabbaṁ—
pli-tv-kd15:6.1.11	‘Virūpakkhehi me mettaṁ,
pli-tv-kd15:6.1.12	Mettaṁ erāpathehi me;
pli-tv-kd15:6.1.13	Chabyāputtehi me mettaṁ,
pli-tv-kd15:6.1.14	Mettaṁ kaṇhāgotamakehi ca.
pli-tv-kd15:6.1.15	Apādakehi me mettaṁ,
pli-tv-kd15:6.1.16	mettaṁ dvipādakehi me;
pli-tv-kd15:6.1.17	Catuppadehi me mettaṁ,
pli-tv-kd15:6.1.18	mettaṁ bahuppadehi me.
pli-tv-kd15:6.1.19	Mā maṁ apādako hiṁsi,
pli-tv-kd15:6.1.20	mā maṁ hiṁsi dvipādako;
pli-tv-kd15:6.1.21	Mā maṁ catuppado hiṁsi,
pli-tv-kd15:6.1.22	mā maṁ hiṁsi bahuppado.
pli-tv-kd15:6.1.23	Sabbe sattā sabbe pāṇā,
pli-tv-kd15:6.1.24	sabbe bhūtā ca kevalā;
pli-tv-kd15:6.1.25	Sabbe bhadrāni passantu,
pli-tv-kd15:6.1.26	mā kiñci pāpamāgamā.
pli-tv-kd15:6.1.27	Appamāṇo buddho,
pli-tv-kd15:6.1.28	Appamāṇo dhammo;
pli-tv-kd15:6.1.29	Appamāṇo saṅgho,
pli-tv-kd15:6.1.30	Pamāṇavantāni sarīsapāni.
pli-tv-kd15:6.1.31	Ahi vicchikā satapadī,
pli-tv-kd15:6.1.32	Uṇṇanābhi sarabū mūsikā;
pli-tv-kd15:6.1.33	Katā me rakkhā kataṁ me parittaṁ,
pli-tv-kd15:6.1.34	Paṭikkamantu bhūtāni;
pli-tv-kd15:6.1.35	Sohaṁ namo bhagavato,
pli-tv-kd15:6.1.36	Namo sattannaṁ sammāsambuddhānan’”ti.
pli-tv-kd15:7.1.1	Tena kho pana samayena aññataro bhikkhu anabhiratiyā pīḷito attano aṅgajātaṁ chindi.
pli-tv-kd15:7.1.2	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-kd15:7.1.3	“Aññamhi so, bhikkhave, moghapuriso chetabbamhi, aññaṁ chindi.
pli-tv-kd15:7.1.4	Na, bhikkhave, attano aṅgajātaṁ chetabbaṁ.
pli-tv-kd15:7.1.5	Yo chindeyya, āpatti thullaccayassā”ti.
pli-tv-kd15:8.1.1	Tena kho pana samayena rājagahakassa seṭṭhissa mahagghassa candanassa candanagaṇṭhi uppannā hoti.
pli-tv-kd15:8.1.2	Atha kho rājagahakassa seṭṭhissa etadahosi—
pli-tv-kd15:8.1.3	“yannūnāhaṁ imāya candanagaṇṭhiyā pattaṁ lekhāpeyyaṁ.
pli-tv-kd15:8.1.4	Lekhañca me paribhogaṁ bhavissati, pattañca dānaṁ dassāmī”ti.
pli-tv-kd15:8.1.5	Atha kho rājagahako seṭṭhi tāya candanagaṇṭhiyā pattaṁ lekhāpetvā sikkāya uḍḍitvā veḷagge ālaggetvā veḷuparamparāya bandhitvā evamāha—
pli-tv-kd15:8.1.6	“yo samaṇo vā brāhmaṇo vā arahā ceva iddhimā ca dinnaṁyeva pattaṁ oharatū”ti.
pli-tv-kd15:8.1.7	Atha kho pūraṇo kassapo yena rājagahako seṭṭhi tenupasaṅkami, upasaṅkamitvā rājagahakaṁ seṭṭhiṁ etadavoca—
pli-tv-kd15:8.1.8	“ahañhi, gahapati, arahā ceva iddhimā ca, dehi me pattan”ti.
pli-tv-kd15:8.1.9	“Sace, bhante, āyasmā arahā ceva iddhimā ca dinnaṁyeva pattaṁ oharatū”ti.
pli-tv-kd15:8.1.10	Atha kho makkhali gosālo …
pli-tv-kd15:8.1.11	ajito kesakambalo …
pli-tv-kd15:8.1.12	pakudho kaccāyano …
pli-tv-kd15:8.1.13	sañcayo belaṭṭhaputto …
pli-tv-kd15:8.1.14	nigaṇṭho nāṭaputto yena rājagahako seṭṭhi tenupasaṅkami, upasaṅkamitvā rājagahakaṁ seṭṭhiṁ etadavoca—
pli-tv-kd15:8.1.15	“ahañhi, gahapati, arahā ceva iddhimā ca, dehi me pattan”ti.
pli-tv-kd15:8.1.16	“Sace, bhante, āyasmā arahā ceva iddhimā ca, dinnaṁyeva pattaṁ oharatū”ti.
pli-tv-kd15:8.1.17	Tena kho pana samayena āyasmā ca mahāmoggallāno āyasmā ca piṇḍolabhāradvājo pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya rājagahaṁ piṇḍāya pavisiṁsu.
pli-tv-kd15:8.1.18	Atha kho āyasmā piṇḍolabhāradvājo āyasmantaṁ mahāmoggallānaṁ etadavoca—
pli-tv-kd15:8.1.19	“āyasmā kho mahāmoggallāno arahā ceva iddhimā ca.
pli-tv-kd15:8.1.20	Gacchāvuso, moggallāna, etaṁ pattaṁ ohara.
pli-tv-kd15:8.1.21	Tuyheso patto”ti.
pli-tv-kd15:8.1.22	“Āyasmā kho bhāradvājo arahā ceva iddhimā ca.
pli-tv-kd15:8.1.23	Gacchāvuso, bhāradvāja, etaṁ pattaṁ ohara.
pli-tv-kd15:8.1.24	Tuyheso patto”ti.
pli-tv-kd15:8.1.25	Atha kho āyasmā piṇḍolabhāradvājo vehāsaṁ abbhuggantvā taṁ pattaṁ gahetvā tikkhattuṁ rājagahaṁ anupariyāyi.
pli-tv-kd15:8.1.26	Tena kho pana samayena rājagahako seṭṭhi saputtadāro sake nivesane ṭhito hoti pañjaliko namassamāno—
pli-tv-kd15:8.1.27	idheva, bhante, ayyo bhāradvājo amhākaṁ nivesane patiṭṭhātūti.
pli-tv-kd15:8.1.28	Atha kho āyasmā piṇḍolabhāradvājo rājagahakassa seṭṭhissa nivesane patiṭṭhāsi.
pli-tv-kd15:8.1.29	Atha kho rājagahako seṭṭhi āyasmato piṇḍolabhāradvājassa hatthato pattaṁ gahetvā mahagghassa khādanīyassa pūretvā āyasmato piṇḍolabhāradvājassa adāsi.
pli-tv-kd15:8.1.30	Atha kho āyasmā piṇḍolabhāradvājo taṁ pattaṁ gahetvā ārāmaṁ agamāsi.
pli-tv-kd15:8.2.1	Assosuṁ kho manussā—
pli-tv-kd15:8.2.2	ayyena kira piṇḍolabhāradvājena rājagahakassa seṭṭhissa patto ohāritoti.
pli-tv-kd15:8.2.3	Te ca manussā uccāsaddā mahāsaddā āyasmantaṁ piṇḍolabhāradvājaṁ piṭṭhito piṭṭhito anubandhiṁsu.
pli-tv-kd15:8.2.4	Assosi kho bhagavā uccāsaddaṁ mahāsaddaṁ;
pli-tv-kd15:8.2.5	sutvāna āyasmantaṁ ānandaṁ āmantesi—
pli-tv-kd15:8.2.6	“kiṁ nu kho so, ānanda, uccāsaddo mahāsaddo”ti?
pli-tv-kd15:8.2.7	“Āyasmatā, bhante, piṇḍolabhāradvājena rājagahakassa seṭṭhissa patto ohārito.
pli-tv-kd15:8.2.8	Assosuṁ kho, bhante, manussā—
pli-tv-kd15:8.2.9	ayyena kira piṇḍolabhāradvājena rājagahakassa seṭṭhissa patto ohāritoti.
pli-tv-kd15:8.2.10	Te ca, bhante, manussā uccāsaddā mahāsaddā āyasmantaṁ piṇḍolabhāradvājaṁ piṭṭhito piṭṭhito anubandhā.
pli-tv-kd15:8.2.11	So eso, bhante, bhagavā uccāsaddo mahāsaddo”ti.
pli-tv-kd15:8.2.12	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā āyasmantaṁ piṇḍolabhāradvājaṁ paṭipucchi—
pli-tv-kd15:8.2.13	“saccaṁ kira tayā, bhāradvāja, rājagahakassa seṭṭhissa patto ohārito”ti?
pli-tv-kd15:8.2.14	“Saccaṁ, bhagavā”ti.
pli-tv-kd15:8.2.15	Vigarahi buddho bhagavā—
